mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_dropout,param_epochs,param_hidden_dim,param_input_dim,param_learning_rate,param_output_dim,param_weight_decay,params,Picohttpparser_test_score,CSimpleJSONParser_test_score,Benoitc_HTTP_test_score,CParserXML_test_score,cJSON_test_score,YACC_Calculator_test_score,ELF_Parser_test_score,Network_Packet_Analyzer_test_score,Packcc_test_score,PCAP_Parser_test_score,mean_test_score,std_test_score,rank_test_score
6.123200607299805,0.7812203611390757,0.1448765993118286,0.1701379565103977,64,0,10,32,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43729372937293726,0.0,0.043729372937293724,0.1311881188118812,140
6.213632202148437,1.0622151737121681,0.13098487854003907,0.13496098783689756,64,0,10,32,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.17328519855595667,0.37606837606837606,0.5163636363636364,0.49635036496350365,0.647887323943662,0.5186915887850467,0.0,0.4608150470219435,0.0,0.3189461535702125,0.23839740788609673,19
6.145705151557922,0.8113361548508813,0.14004335403442383,0.14405750501438383,64,0,10,32,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066608238387379,0.0,0.04066608238387379,0.12199824715162137,145
7.928636050224304,1.2518966228245663,0.1510711431503296,0.1676801195982085,64,0,10,64,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.44651162790697674,0.14652014652014653,0.5125,0.5633802816901409,0.24806201550387597,0.6666666666666666,0.45801526717557245,0.0,0.4188034188034188,0.0,0.34604594242667974,0.22238928320349177,9
7.549874377250672,0.9143614777094463,0.1677715539932251,0.21756314134473412,64,0,10,64,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24338624338624337,0.0,0.024338624338624337,0.07301587301587302,177
7.504999136924743,1.1011901922877927,0.14635603427886962,0.15656995204521834,64,0,10,64,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.431924882629108,0.17328519855595667,0.37606837606837606,0.4367816091954023,0.5,0.5846153846153845,0.4705882352941176,0.0,0.3510054844606947,0.0,0.33242691708190397,0.19497415088280262,14
7.966112995147705,1.1995101707519478,0.1506175994873047,0.1618408861224667,64,0,10,64,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
11.017342352867127,1.1148184273838617,0.1345442533493042,0.14529206232665448,64,0,20,16,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.21201413427561835,0.37606837606837606,0.5054945054945055,0.2904761904761905,0.6470588235294118,0.524822695035461,0.0,0.34508348794063076,0.0,0.2901018212820194,0.22313548749569515,36
11.282424712181092,1.5688608680895442,0.1335980176925659,0.13702074517747806,64,0,20,16,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.26329113924050634,0.0,0.0,0.0,0.0,0.0,0.026329113924050636,0.07898734177215191,161
11.221588158607483,1.2028712362005634,0.13423044681549073,0.14429839004047518,64,0,20,16,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.17328519855595667,0.4933333333333333,0.46616541353383456,0.35665914221218964,0.0,0.48910411622276034,0.0,0.34508348794063076,0.0,0.2323630691798705,0.2088781858604404,81
10.99420371055603,1.3779253941441418,0.1321077823638916,0.13423007925252683,64,0,20,16,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.14652014652014653,0.0,0.0,0.5374449339207048,0.0,0.0,0.0,0.0,0.0,0.06839650804408513,0.16233742242843144,119
12.263793516159058,1.596540762110753,0.1376354455947876,0.1399734215317616,64,0,20,32,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.34243176178660045,0.292358803986711,0.6210526315789474,0.5,0.36807095343680707,0.6666666666666666,0.16608996539792387,0.0,0.43800322061191627,0.0,0.3394674003465573,0.22032062160407775,11
12.770759415626525,1.7587303560100882,0.13998138904571533,0.14531148696614396,64,0,20,32,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.14652014652014653,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.03965201465201466,0.08261073215790389,147
13.048255324363708,1.706051587311194,0.14514400959014892,0.15764019802350077,64,0,20,32,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.46636771300448426,0.21527777777777776,0.34782608695652173,0.3,0.5,0.5846153846153845,0.44559585492227977,0.0,0.42857142857142855,0.0,0.32882542458478764,0.19172090048100254,17
12.237554621696471,1.2715604328267778,0.14085640907287597,0.15268515007847783,64,0,20,32,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.14652014652014653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014652014652014652,0.04395604395604395,178
16.204011416435243,2.451033941953796,0.1735057830810547,0.22452754884697326,64,0,20,64,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.42080378250591016,0.14652014652014653,0.6494845360824741,0.5633802816901409,0.49902534113060426,0.6329113924050632,0.6640159045725647,0.0,0.4591194968553459,0.6666666666666666,0.4701927548428916,0.21742001152992407,1
16.91153872013092,2.2325024514734295,0.16092684268951415,0.19011275415970158,64,0,20,64,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
16.543731594085692,1.997515127791674,0.1615995407104492,0.18995641032105887,64,0,20,64,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.2809364548494983,0.47297297297297297,0.368,0.4152542372881356,0.6268656716417911,0.48910411622276034,0.0,0.39964943032427697,0.0,0.3052782883299435,0.21689710627459444,25
15.77935426235199,2.181585168553196,0.15195004940032958,0.16818789306052734,64,0,20,64,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.16608996539792387,0.0,0.0,0.0,0.0523232822540781,0.11303080923166373,129
22.986947846412658,2.451372965615301,0.14107005596160888,0.15024872430600753,64,0,40,16,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.431924882629108,0.292358803986711,0.34782608695652173,0.5633802816901409,0.41090146750524104,0.6666666666666666,0.6598290598290599,0.0,0.42748091603053434,0.0,0.38003681652939836,0.2230542683064084,4
25.178926253318785,3.3791974819712274,0.1411102294921875,0.15165527580844923,64,0,40,16,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.43711340206185567,0.0,0.0,0.0,0.0,0.0,0.04371134020618557,0.1311340206185567,141
23.7052800655365,3.6455786971265414,0.13874762058258056,0.13850756619182175,64,0,40,16,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.09686609686609687,0.14652014652014653,0.47297297297297297,0.1621621621621622,0.36807095343680707,0.6285714285714286,0.5138888888888888,0.0,0.44051446945337625,0.0,0.28295671188718796,0.2165454320782869,44
25.038903093338014,3.8798410704768687,0.1498028516769409,0.16366360443170924,64,0,40,16,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
26.900316262245177,3.7437368097021695,0.1433727502822876,0.1494435242540358,64,0,40,32,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.0,0.14545454545454545,0.5126835781041389,0.0,0.25786163522012584,0.0,0.4376012965964344,0.0,0.1500121201895391,0.18396216596110376,109
29.88395485877991,4.774592347117592,0.14814589023590088,0.15406256620634606,64,0,40,32,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.11881188118811882,0.0,0.3201856148491879,0.0,0.0,0.0,0.0,0.0,0.04389974960373067,0.09867279813358373,139
27.212223887443542,3.9683315029716155,0.1429628849029541,0.1478133357539017,64,0,40,32,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.1288515406162465,0.14652014652014653,0.3666666666666667,0.40625,0.5019157088122606,0.5396825396825397,0.472636815920398,0.0,0.42748091603053434,0.0,0.2990004334248792,0.1982029020074228,29
31.468677854537965,5.815486251641542,0.15615317821502686,0.16638088789865518,64,0,40,32,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.2727272727272727,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.05227272727272727,0.10466889945154048,130
40.672949647903444,6.505879352507155,0.2004096269607544,0.25368607925433645,64,0,40,64,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.6204379562043795,0.14652014652014653,0.20754716981132076,0.3,0.32332563510392603,0.6666666666666666,0.25396825396825395,0.0,0.4131374243733794,0.0,0.2931603252648073,0.2154585323536111,33
44.811031341552734,11.461716396822325,0.19123148918151855,0.23675128036443127,64,0,40,64,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
41.68953385353088,7.771013035666245,0.1753775119781494,0.19662779954294973,64,0,40,64,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.34782608695652173,0.368,0.4152542372881356,0.6470588235294118,0.472636815920398,0.0,0.424190800681431,0.0,0.2821486910896045,0.21822944327178767,45
48.7745685338974,9.710774479802582,0.17773375511169434,0.19409447424979664,64,0,40,64,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
8.762367033958435,1.4128373693979537,0.16823949813842773,0.17084926741444822,64,0.01,10,16,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.1111111111111111,0.4746987951807229,0.23076923076923075,0.670138888888889,0.0,0.35229357798165134,0.0,0.1839011603931605,0.22933372856538942,97
7.391833305358887,1.137874084871165,0.15043532848358154,0.15722320247033675,64,0.01,10,16,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.14652014652014653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014652014652014652,0.04395604395604395,178
6.5579915046691895,0.8295254206075149,0.13637902736663818,0.1413257528187668,64,0.01,10,16,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.1288515406162465,0.14652014652014653,0.34782608695652173,0.1111111111111111,0.49097472924187735,0.6486486486486487,0.507177033492823,0.0,0.38543516873889877,0.0,0.27665444653262733,0.21762646381443815,50
6.14625883102417,0.7803218031075236,0.13104100227355958,0.13336790063257242,64,0.01,10,16,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.025,0.07500000000000001,165
7.526004672050476,1.05883379056794,0.14400272369384765,0.15824918845055636,64,0.01,10,32,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.0,0.0,0.38139534883720927,0.19607843137254902,0.48910411622276034,0.0,0.4303586321934946,0.0,0.16434566751461593,0.18966120351872628,105
7.308660721778869,0.9477133906298687,0.13911139965057373,0.14768248348861102,64,0.01,10,32,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.49364791288566245,0.0,0.0,0.0,0.0,0.0,0.049364791288566245,0.14809437386569876,132
7.4256198644638065,1.0664333459132103,0.13765013217926025,0.14866254937899384,64,0.01,10,32,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.2421052631578947,0.14652014652014653,0.6494845360824741,0.0,0.29857819905213273,0.6666666666666666,0.670138888888889,0.0,0.34661723818350326,0.0,0.3020110938551707,0.2631785120180201,26
7.6996561765670775,1.0502181954703558,0.14321322441101075,0.1583737735729675,64,0.01,10,32,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.545171339563863,0.0,0.0,0.0,0.0,0.0,0.0545171339563863,0.16355140186915887,127
10.221200585365295,1.665713848717819,0.1556774139404297,0.17570579719628107,64,0.01,10,64,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.47297297297297297,0.4944649446494465,0.36036036036036034,0.6329113924050632,0.6771653543307087,0.0,0.4401294498381877,0.0,0.307800447455674,0.26523407205463,23
10.60526509284973,1.6422661014841942,0.157346510887146,0.1763807453750602,64,0.01,10,64,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.45564516129032256,0.0,0.0,0.0,0.0,0.0,0.045564516129032256,0.13669354838709677,137
10.570004987716676,1.722518079413735,0.15966169834136962,0.1891547184163887,64,0.01,10,64,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.3666666666666667,0.1111111111111111,0.4944237918215613,0.6666666666666666,0.44919786096256686,0.0,0.3788150807899462,0.0,0.26134013245386656,0.22791457666720755,62
10.6019850730896,1.6223190351963679,0.15300066471099855,0.17044688097318964,64,0.01,10,64,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.24806201550387597,0.0,0.0,0.0,0.0,0.0,0.024806201550387597,0.07441860465116279,171
12.777483439445495,1.5098872386248439,0.1401682138442993,0.15201586431805783,64,0.01,20,16,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.17328519855595667,0.5176470588235295,0.1111111111111111,0.4117647058823529,0.0,0.5186915887850467,0.0,0.3744374437443745,0.0,0.21069371069023712,0.2109995393075346,89
12.907625532150268,1.9986171373852177,0.13354997634887694,0.13912354460246898,64,0.01,20,16,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.32946635730858465,0.0,0.0,0.0,0.0,0.0,0.032946635730858466,0.09883990719257538,157
12.45064356327057,1.5196005785731774,0.1332172632217407,0.1373934951823075,64,0.01,20,16,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.32999999999999996,0.14652014652014653,0.34782608695652173,0.19469026548672566,0.3790849673202614,0.23076923076923075,0.472636815920398,0.0,0.3355450236966825,0.0,0.2437072536669967,0.15108244692517053,71
12.76756136417389,1.695104565719671,0.13672890663146972,0.146129794230195,64,0.01,20,16,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.3044496487119438,0.0,0.0,0.0,0.0,0.0,0.03044496487119438,0.09133489461358316,158
15.397757315635682,2.102746544039322,0.14038608074188233,0.15075412418755976,64,0.01,20,32,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.37606837606837606,0.5428571428571428,0.36080178173719374,0.6666666666666666,0.472636815920398,0.0,0.4301439458086368,0.0,0.29956948755785606,0.23306703319809519,27
15.7713942527771,2.40864562386438,0.13907864093780517,0.14351973255732592,64,0.01,20,32,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.5947955390334572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059479553903345715,0.17843866171003717,124
16.390832567214964,2.644898621859877,0.15701305866241455,0.18183683135684076,64,0.01,20,32,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.3746958637469587,0.14652014652014653,0.37606837606837606,0.5633802816901409,0.48484848484848486,0.647887323943662,0.472636815920398,0.0,0.4295190713101161,0.0,0.3495556364048283,0.2148270722387463,8
15.998711466789246,2.398113633593655,0.1453152894973755,0.15392219389441697,64,0.01,20,32,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.540084388185654,0.0,0.0,0.0,0.0,0.0,0.054008438818565395,0.1620253164556962,128
23.436764335632326,3.8840069720935793,0.16392140388488768,0.1800586284458618,64,0.01,20,64,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.4652173913043478,0.14652014652014653,0.34782608695652173,0.3,0.26699029126213597,0.19607843137254902,0.1605351170568562,0.0,0.434640522875817,0.0,0.23178079873483748,0.15364551717059086,82
23.84429326057434,3.825457923469902,0.16662304401397704,0.18616554486500153,64,0.01,20,64,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.33103448275862074,0.0,0.0,0.0,0.0,0.0,0.03310344827586208,0.09931034482758622,156
24.478729557991027,4.231772798556439,0.16431951522827148,0.18155308254389957,64,0.01,20,64,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.07492795389048991,0.14652014652014653,0.34782608695652173,0.14545454545454545,0.4925925925925925,0.6268656716417911,0.472636815920398,0.0,0.3744374437443745,0.0,0.26812612567208594,0.2120148961967866,57
23.023394966125487,3.484245080052028,0.1640998601913452,0.186382528475943,64,0.01,20,64,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.472636815920398,0.0,0.0,0.0,0.08204629028769198,0.16644897387221583,116
28.258860492706297,3.136164005029827,0.1537470817565918,0.16894431490122244,64,0.01,40,16,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.4366197183098592,0.0,0.0,0.6666666666666666,0.670138888888889,0.0,0.434640522875817,0.0,0.23545859432613786,0.27205521393722654,79
28.937726378440857,5.086717426349962,0.14327914714813234,0.15060615519365966,64,0.01,40,16,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
28.042388367652894,4.016891364586765,0.1465919256210327,0.15209175035962239,64,0.01,40,16,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.28277634961439585,0.21527777777777776,0.4933333333333333,0.5633802816901409,0.4584178498985801,0.6268656716417911,0.472636815920398,0.0,0.4188034188034188,0.0,0.35314914986798357,0.21019710828405352,7
30.359094429016114,4.525955445399799,0.15274667739868164,0.15926706287881598,64,0.01,40,16,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
35.169851183891296,4.373930427049728,0.17314722537994384,0.19969559101386183,64,0.01,40,32,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.30886075949367087,0.14652014652014653,0.37606837606837606,0.0,0.48484848484848486,0.6666666666666666,0.3470588235294118,0.0,0.40802092414995633,0.0,0.2738044181276713,0.21795764518497418,53
36.60924873352051,5.041868201476325,0.16297876834869385,0.182191126561953,64,0.01,40,32,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.46436781609195404,0.14652014652014653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061088796261210054,0.14134610418114102,123
