mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_dropout,param_epochs,param_hidden_dim,param_input_dim,param_learning_rate,param_num_heads,param_output_dim,param_weight_decay,params,Picohttpparser_test_score,CSimpleJSONParser_test_score,Benoitc_HTTP_test_score,CParserXML_test_score,cJSON_test_score,YACC_Calculator_test_score,ELF_Parser_test_score,Network_Packet_Analyzer_test_score,Packcc_test_score,PCAP_Parser_test_score,mean_test_score,std_test_score,rank_test_score
600.0799037218094,179.21948181163657,0.7667896032333374,1.1572119932009093,32,0,40,64,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
315.0681464910507,137.8559377111053,0.5613381624221802,0.6515274201030274,32,0,40,64,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
433.674440073967,103.95213482818743,0.6411121606826782,0.9393203081205566,32,0,40,64,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
473.81312081813815,164.8865204982122,0.6550731420516968,1.1037791731397064,32,0,40,64,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
586.3303950071335,153.06287010611365,0.8616764545440674,1.485802004786388,32,0,40,64,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
82.25928239822387,32.863455798738634,0.6594568490982056,0.7553964033635852,32,0.01,10,16,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67.2789246082306,23.359982342381308,0.6064847469329834,0.6841149914713134,32,0.01,10,16,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
71.52262437343597,31.14885651924316,0.557161021232605,0.6601173045772796,32,0.01,10,16,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
70.35769255161286,26.431072930934263,0.4526915311813354,0.40626208192099855,32,0.01,10,16,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
63.99535174369812,23.506772757453632,0.5033073663711548,0.4728066259728095,32,0.01,10,16,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
47.17251935005188,2.419932981988398,0.5595470190048217,0.8674472969693194,32,0.01,10,16,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57.73582010269165,14.86652756478959,0.45515573024749756,0.5380179932320098,32,0.01,10,16,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57.28718616962433,9.584928656776595,0.39725255966186523,0.39587793831881046,32,0.01,10,16,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
44.80496916770935,10.833200895137724,0.32117249965667727,0.2859259312655613,32,0.01,10,32,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
41.99919137954712,6.921610557778734,0.37507014274597167,0.3890428490575741,32,0.01,10,32,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
60.46561918258667,17.4758726743605,0.40597965717315676,0.4401264249962237,32,0.01,10,32,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
66.18718814849854,18.601866700378576,0.45637969970703124,0.5288295489165485,32,0.01,10,32,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
45.32783727645874,11.630361454602108,0.32308952808380126,0.34632638068574445,32,0.01,10,32,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
48.57121288776398,12.583200228899166,0.3628072738647461,0.3278821028357791,32,0.01,10,32,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
66.03731608390808,15.536700956473465,0.5693137645721436,0.9263920207982193,32,0.01,10,32,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
78.2991046667099,23.54820723631363,0.5409659385681153,0.7181471538060745,32,0.01,10,32,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
58.89215877056122,10.033113025228056,0.42140185832977295,0.6363026146242001,32,0.01,10,64,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57.41947655677795,5.115317950056419,0.5428806066513061,0.9048748007641526,32,0.01,10,64,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
93.9814565896988,21.77089710567187,0.45402772426605226,0.6689802562602768,32,0.01,10,64,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
100.09535248279572,20.026033289959315,0.589841651916504,0.9769432414426612,32,0.01,10,64,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
56.11551892757416,10.426009198497509,0.40318148136138915,0.45619076487925375,32,0.01,10,64,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
66.95191872119904,11.56028385718372,0.49905126094818114,0.6613069111237486,32,0.01,10,64,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
95.79784371852875,24.44773447713817,0.46643457412719724,0.6745572451889742,32,0.01,10,64,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
111.19413959980011,25.6746551287998,0.6173510551452637,0.8984689213861652,32,0.01,10,64,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
70.3385195016861,11.244374196490245,0.32575981616973876,0.38081676359690775,32,0.01,20,16,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
74.73139822483063,13.480737263965102,0.286752986907959,0.3016350856189903,32,0.01,20,16,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
86.37460415363311,18.21606268235656,0.3110191822052002,0.29646610415472896,32,0.01,20,16,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
85.21617624759674,13.432801246537394,0.3324207544326782,0.36422545503283843,32,0.01,20,16,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
65.35129437446594,10.356609066891476,0.26420888900756834,0.23109615090446564,32,0.01,20,16,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
78.73077628612518,13.978409790553826,0.34513604640960693,0.4286206842377352,32,0.01,20,16,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
79.49545285701751,13.434314620487244,0.254900598526001,0.2437553937807949,32,0.01,20,16,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
102.90482411384582,19.08186991022232,0.38718793392181394,0.4288802561370726,32,0.01,20,16,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
75.15118923187256,13.364946866202033,0.28128068447113036,0.28309588173046935,32,0.01,20,32,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
78.92811481952667,13.153129050167008,0.30382533073425294,0.32372908415731416,32,0.01,20,32,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
107.32652897834778,18.622605724648196,0.3497492551803589,0.3618030665527596,32,0.01,20,32,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
111.462566947937,19.804513704013292,0.3737621784210205,0.44882280248477546,32,0.01,20,32,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
78.15156059265136,12.305607804198612,0.29671196937561034,0.35321577103187957,32,0.01,20,32,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
104.18576967716217,18.04886946857001,0.4124109745025635,0.4488259551786884,32,0.01,20,32,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
112.14904911518097,21.758114121654536,0.39895005226135255,0.5031289999081031,32,0.01,20,32,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
164.3606525182724,31.903486981551815,0.7214526653289794,0.9535283580106797,32,0.01,20,32,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
115.83933792114257,20.268464877754703,0.43691267967224123,0.4882267498210367,32,0.01,20,64,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
125.79229400157928,20.258063801660377,0.4747758388519287,0.540224883751318,32,0.01,20,64,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
221.787965464592,44.74237979406971,0.6582658529281616,1.0007171409359101,32,0.01,20,64,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
230.57515168190002,48.21990719304572,0.5877947807312012,0.7961656071992281,32,0.01,20,64,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
132.5731217622757,21.532350694682936,0.486751651763916,0.6287025646262353,32,0.01,20,64,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
178.70455870628356,30.61763813555998,0.7830606460571289,1.218301486809144,32,0.01,20,64,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
231.7080036878586,48.184764115481315,0.667204761505127,0.9616202751577068,32,0.01,20,64,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
315.4486903905869,70.35406722897494,1.0251726388931275,1.4838529724683245,32,0.01,20,64,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
171.69998407363892,28.806280919669593,0.3280740737915039,0.3138757624912324,32,0.01,40,16,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
163.58328552246093,27.87875574500563,0.2905802965164185,0.279069009021063,32,0.01,40,16,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
228.66269629001619,42.00770360900049,0.4069347620010376,0.32506971893367237,32,0.01,40,16,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
212.9111084461212,41.75201285355492,0.43523986339569093,0.49022381751170885,32,0.01,40,16,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,1
167.53059747219086,29.26648983350489,0.35511255264282227,0.31329751031318115,32,0.01,40,16,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
224.65279042720795,42.2141977946577,0.5222893714904785,0.6062676982618562,32,0.01,40,16,1,0.01,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
231.88090028762818,55.91121132372886,0.4279491424560547,0.37925764432423287,32,0.01,40,16,1,0.01,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
300.60391795635223,62.36062284675214,0.603349256515503,0.6288066240348709,32,0.01,40,16,1,0.01,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
190.66844160556792,31.67657072122838,0.39879622459411623,0.4177360857609935,32,0.01,40,32,1,0.1,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
220.23607561588287,40.7772775285378,0.4347127199172974,0.5072957006861168,32,0.01,40,32,1,0.1,2,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
325.8701244831085,74.67009653767947,0.7175914525985718,0.8078723892094539,32,0.01,40,32,1,0.1,4,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
333.5055547952652,95.49955938840216,0.5766855001449585,0.7150422965010405,32,0.01,40,32,1,0.1,4,2,0.01,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
228.45236115455629,54.42577207984765,0.40655200481414794,0.33969393893130556,32,0.01,40,32,1,0.01,2,2,0.0,"{'batch_size': 32, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
